idx,date_str,no2,Latitude,Longitude,State Code,County Code,AirQualityStation,s5p_path,img_path
96,12-12-15,29.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
97,12-12-16,33.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
98,12-12-17,33.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
99,12-12-18,29.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
100,12-12-19,25.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
101,12-12-20,11.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
102,12-12-21,19.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
103,12-12-22,26.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
104,12-13-14,15.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
105,12-13-15,17.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
106,12-13-16,23.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
107,12-13-17,22.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
108,12-13-18,11.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
109,12-13-19,9.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
110,12-13-20,7.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
111,12-13-21,6.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
112,12-13-22,7.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
113,12-14-14,19.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
114,12-14-15,19.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
115,12-14-16,21.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
116,12-14-19,11.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
117,12-14-20,8.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
118,12-14-21,8.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
119,12-14-22,2.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
120,12-14-23,2.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
121,12-15-14,16.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
122,12-15-15,16.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
123,12-15-16,14.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
124,12-15-17,11.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
125,12-15-18,8.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
126,12-15-19,6.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
127,12-15-20,4.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
128,12-15-21,4.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
129,12-15-22,5.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
130,12-15-23,7.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
131,12-16-14,24.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
132,12-16-15,28.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
133,12-16-16,33.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
134,12-16-17,29.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
135,12-16-18,13.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
136,12-16-19,8.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
137,12-16-20,9.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
138,12-16-21,8.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
139,12-17-14,25.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
140,12-17-15,27.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
141,12-17-16,22.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
142,12-17-17,21.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
143,12-17-18,26.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
144,12-17-19,17.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
145,12-17-20,12.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
146,12-17-21,5.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
147,12-17-22,2.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
148,12-17-23,3.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
149,12-18-14,2.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
150,12-18-15,3.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
151,12-18-16,3.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
152,12-18-17,3.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
153,12-18-18,3.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
154,12-18-19,3.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
155,12-18-20,3.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
156,12-18-21,3.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
157,12-18-22,4.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
158,12-18-23,4.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
159,12-19-14,22.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
160,12-19-15,24.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
161,12-19-16,30.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
162,12-19-17,33.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
163,12-19-18,18.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
164,12-19-20,10.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
165,12-19-21,5.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
166,12-19-22,9.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
167,12-19-23,8.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
168,12-20-14,21.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
169,12-20-15,23.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
170,12-20-16,30.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
171,12-20-17,29.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
172,12-20-18,21.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
173,12-20-19,17.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
174,12-20-20,19.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
175,12-20-21,14.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
176,12-20-22,17.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
177,12-20-23,22.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
178,12-21-14,24.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
179,12-21-15,24.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
180,12-21-16,30.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
181,12-21-17,24.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
182,12-21-18,19.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
183,12-21-19,13.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
184,12-21-20,8.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
185,12-21-21,10.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
186,12-21-22,12.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
187,12-21-23,12.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
188,12-22-14,20.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
189,12-22-15,21.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
190,12-22-16,21.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
191,12-22-17,20.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
192,12-22-18,16.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
193,12-22-19,11.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
194,12-22-20,14.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
195,12-22-21,16.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
196,12-22-22,13.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
197,12-22-23,14.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
198,12-23-14,17.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
199,12-23-15,20.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
200,12-23-16,27.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
201,12-23-17,31.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
202,12-23-18,24.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
203,12-23-19,18.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
204,12-23-20,18.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
205,12-23-21,23.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
206,12-23-22,25.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
207,12-24-14,22.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
208,12-24-15,23.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
209,12-24-16,26.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
